taxa,taxa
20IL-1,20IL1
20IL-10,20IL10
20IL-13,20IL13
20IL-16,20IL16
20IL-17,20IL17
20IL-18,20IL18
20IL-19,20IL19
20IL-2,20IL2
20IL-22,20IL22
20IL-24,20IL24
20IL-25,20IL25
20IL-26,20IL26
20IL-27,20IL27
20IL-29,20IL29
20IL-3,20IL3
20IL-30,20IL30
20IL-31,20IL31
20IL-32,20IL32
20IL-33,20IL33
20IL-4,20IL4
20IL-5,20IL5
20IL-6,20IL6
20IL-7,20IL7
20IL-8,20IL8
20IL-9,20IL9
AvocaPeanut,AvocaPeanut
Bailey,Bailey
Bailey II,BaileyII
Bailey II - Clones,BaileyIIClones
BaileyII-WGS,BaileyIIWGS
Bailey-WGS,BaileyWGS
Brantley-WGS,BrantleyWGS
CHAMPS,CHAMPS
CarolinaRunner8,CarolinaRunner8
Comrade,Comrade
Emery,Emery
Emery-WGS,EmeryWGS
Emery-WGSSeed,EmeryWGSSeed
Florigiant,Florigiant
FrostResistantVirginiaBunch,FrostResistantVirginiaBunch
GP-NC 343,GPNC343
GoldKist53,GoldKist53
Gregory,Gregory
Gregory-WGS,GregoryWGS
Gregory-WGSSeed,GregoryWGSSeed
HTS 15-04,HTS1504
HTS 16-02,HTS1602
HTS 16-03,HTS1603
HTS 16-04,HTS1604
HTS 16-05,HTS1605
HTS 16-06,HTS1606
HTS 20-02,HTS2002
HTS 20-03,HTS2003
HTS 20-04,HTS2004
HTS 20-05,HTS2005
HTS 20-06,HTS2006
HTS 20-01,HTS2001
HTS IL-02,HTSIL02
HTS IL-09,HTSIL09
HTS IL-10,HTSIL10
HTS IL-13,HTSIL13
HTS IL-16,HTSIL16
HTS IL-19,HTSIL19
HTS IL-21,HTSIL21
HTS IL-25,HTSIL25
HTS IL-28,HTSIL28
HTS IL-29,HTSIL29
HTS IL-30,HTSIL30
HTS IL-33,HTSIL33
HTS IL-34,HTSIL34
HTS IL-37,HTSIL37
HTS IL-39,HTSIL39
HTS IL-40,HTSIL40
HTS IL-41,HTSIL41
HTS IL-43,HTSIL43
HTS IL-44,HTSIL44
HTS IL-46,HTSIL46
HTS IL-47,HTSIL47
HTS IL-50,HTSIL50
HTS IL-51,HTSIL51
HTS IL-52,HTSIL52
HTS IL-53,HTSIL53
HTS IL-54,HTSIL54
HTS IL-55,HTSIL55
HTS IL-56,HTSIL56
HTS IL-59,HTSIL59
HTS IL-65,HTSIL65
HTS IL-66,HTSIL66
HTS IL-67,HTSIL67
HTS IL-68,HTSIL68
HTS IL-71,HTSIL71
HTS IL-72,HTSIL72
HTS IL-74,HTSIL74
HTS IL-76,HTSIL76
HTS IL-77,HTSIL77
HTS IL-84,HTSIL84
HTS IL-88,HTSIL88
HTS IL-22,HTSIL22
HTS IL-38,HTSIL38
HTS IL-49,HTSIL49
HTS IL-58,HTSIL58
HTS IL-73,HTSIL73
HollandVirginiaJumbo,HollandVirginiaJumbo
IAC321,IAC321
IsraeliLine1,IsraeliLine1
KeelPeanutCo,KeelPeanutCo
MartinCountyRunner,MartinCountyRunner
N00087ol,N00087ol
N00088ol,N00088ol
N04041,N04041
N04074FCT,N04074FCT
N05006,N05006
N05008,N05008
N05044FCSm,N05044FCSm
N08086,N08086
N09042olF,N09042olF
N10066,N10066
N11055,N11055
N12006ol,N12006ol
N12009,N12009
N13003olF,N13003olF
N13031,N13031
N13042,N13042
N13047olJ,N13047olJ
N13051,N13051
N13052olL,N13052olL
N13056olSm,N13056olSm
N13057olL,N13057olL
N14001,N14001
N14002,N14002
N14004,N14004
N14007,N14007
N14009,N14009
N14017,N14017
N14027,N14027
N14035olSmT,N14035olSmT
N14039,N14039
N14040olLSmT,N14040olLSmT
N14043olLSmT,N14043olLSmT
N15017,N15017
N15039,N15039
N15041,N15041
N15044,N15044
N15052ol,N15052ol
N15053,N15053
N15060,N15060
N15064olLT,N15064olLT
N15066,N15066
N15068olLSmT,N15068olLSmT
N16005,N16005
N16011,N16011
N16012,N16012
N16021,N16021
N16028,N16028
N16030,N16030
N16032,N16032
N16034,N16034
N16035,N16035
N16050,N16050
N16055,N16055
N17036,N17036
N17037,N17037
N17039,N17039
N17040,N17040
N17041,N17041
N17042,N17042
N17044,N17044
N17045,N17045
N17046,N17046
N17047,N17047
N18002,N18002
N18010,N18010
N18011,N18011
N18012,N18012
N18015,N18015
N18018,N18018
N18026,N18026
N18029,N18029
N18033,N18033
N18034,N18034
N18035,N18035
N18036,N18036
N18037,N18037
N18038,N18038
N18039,N18039
N18040,N18040
N18041,N18041
N18042,N18042
N18043,N18043
N18044,N18044
N18045,N18045
N18047,N18047
N18048,N18048
N18049,N18049
N18050,N18050
N18051,N18051
N18053,N18053
N18055,N18055
N19001,N19001
N19002,N19002
N19003,N19003
N19004,N19004
N19005,N19005
N19006,N19006
N19007,N19007
N19008,N19008
N19009,N19009
N19010,N19010
N19011,N19011
N19012,N19012
N19013,N19013
N19014,N19014
N19015,N19015
N19016,N19016
N19017,N19017
N19018,N19018
N19019,N19019
N19020,N19020
N19021,N19021
N19022,N19022
N19023,N19023
N19024,N19024
N19025,N19025
N19026,N19026
N19027,N19027
N19028,N19028
N19029,N19029
N19030,N19030
N19031,N19031
N19032,N19032
N19033,N19033
N19034,N19034
N19035,N19035
N19036,N19036
N19037,N19037
N19038,N19038
N19039,N19039
N19040,N19040
N19041,N19041
N19042,N19042
N19043,N19043
N19044,N19044
N19045,N19045
N19046,N19046
N19047,N19047
N19048,N19048
N19049,N19049
N19050,N19050
N21001,N21001
N21002,N21002
N21003,N21003
N21004,N21004
N21005,N21005
N21006,N21006
N21007,N21007
N21008,N21008
N21009,N21009
N21010,N21010
N21011,N21011
N21012,N21012
N21013,N21013
N21014,N21014
N21015,N21015
N21016,N21016
N21017,N21017
N21018,N21018
N21019,N21019
N21020,N21020
N21021,N21021
N21022,N21022
N21023,N21023
N21024,N21024
N21025,N21025
N21026,N21026
N21027,N21027
N21028,N21028
N21029,N21029
N21030,N21030
N21031,N21031
N21032,N21032
N21033,N21033
N21034,N21034
N21035,N21035
N21036,N21036
N21037,N21037
N21038,N21038
N21039,N21039
N21040,N21040
N21041,N21041
N21042,N21042
N21043,N21043
N21044,N21044
N90014E,N90014E
N91026E,N91026E
N92020,N92020
N96076L,N96076L
NC 2,NC2
NC 20,NC20
NC8C,NC8C
NCRunner,NCRunner
NC-V 11,NCV11
PI 497429,PI497429
PI 497429-2,PI4974292
PI 576636,PI576636
PI 585005,PI585005
Perry,Perry
Phillips,Phillips
SPT 06-07,SPT0607
SPT 07-01,SPT0701
SPT 10-12ol,SPT1012ol
SPT 10-02,SPT1002
SPT 10-10,SPT1010
SPT 10-11,SPT1011
SPT 10-14,SPT1014
SPT 11-03,SPT1103
SPT 13-05,SPT1305
Sugg-WGSSeed,SuggWGSSeed
Sullivan,Sullivan
Sullivan-WGS,SullivanWGS
Sullivan-WGSSeed,SullivanWGSSeed
Tifguard,Tifguard
VA98R,VA98R
VirginiaRed,VirginiaRed
Walton,Walton
Wilson,Wilson
Wynne,Wynne
Wynne-WGS,WynneWGS
Wynne-WGSSeed,WynneWGSSeed
